battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-0.4754513137648904,1,0.31260069024922416,1,2.1531347800799696,0,-1.5812687212676728,-1.487246780749666,1.5355347234076449,-0.5806707622861297,0.9760259904383235,-0.9273159829936509,0.39191164553013114,1.2293727565235513,0.0011578239289334819,0.3999016292002081,-1.6533554238764385,0,1,0
-0.9427821754285948,1,-1.2558319509085976,1,-0.1289370589025102,1,1.5093025613998434,1.0063406360761216,1.478119751229902,0.29383339778334255,0.3194326568101206,0.27507534090715025,-0.8710275347865611,1.6146430739825888,-1.3882308907910277,-1.257476348538961,-0.7434184817320035,1,0,0
1.2920772917354566,1,1.5190873372937022,0,-0.8135586105972542,0,-0.36711571736257714,1.3625674099083769,1.3345823207855447,-0.5806707622861297,-0.9937540104462851,1.4867158288379576,0.28723560535973863,0.23631322703486285,1.1589817528622344,1.1102064768027091,-0.19745631644534253,0,1,1
0.6882488021600762,0,-1.2558319509085976,1,2.6095491478764656,1,-0.4774932631721313,-0.062339685420644546,-1.2490914272128855,1.605589637887551,1.6326193240665263,-0.7677679034760446,1.1656041163547715,1.612804074853906,-0.46197174764438687,-1.257476348538961,-0.7434184817320035,1,1,0
0.4291346610396065,0,-0.16999396856856727,0,1.4685132283852258,1,0.8470372865425185,-0.062339685420644546,-0.904601594146428,0.7310854778180788,1.304322657252425,0.28201221392965486,-0.9779791410476144,-0.3365350015498158,0.695852181288914,0.6366699117343751,-0.7434184817320035,1,0,1
0.498540234554018,1,1.6397360019981502,1,0.09927012499573779,1,0.9022260594472955,1.0063406360761216,1.6790721538520021,1.605589637887551,-0.1730123434110315,-0.13420016742062243,-0.6844311153523832,1.2569577434537926,-0.46197174764438687,0.3999016292002081,-1.4713680354475516,1,1,1
1.086174090309369,0,1.036492678475911,0,-0.8135586105972542,0,0.7366597407329644,1.7187941837406322,0.4733577381194014,-1.017922842320866,-1.1579023438533358,1.5167756119354776,0.3054401340850243,1.5944140835670786,0.46428739550225384,-0.783939783470627,-0.19745631644534253,0,0,0
-0.9612903283657711,0,1.036492678475911,1,-1.041765794495502,0,1.5644913343046205,1.0063406360761216,-0.8184791358798137,-1.455174922355602,-1.3220506772603864,1.5838320511530222,1.456876575959342,-0.592155880436719,-1.1566661050043674,-0.783939783470627,1.2584427909857534,0,1,1
-0.31813201379889094,1,1.6397360019981502,1,1.0120988605887298,1,-0.4774932631721313,0.2938870884116107,-1.1055539967685282,0.29383339778334255,1.4684709906594755,-0.1642599505181425,-0.8277917790640077,1.2376482526026238,-0.23040696185772672,0.8734381942685422,-0.19745631644534253,1,1,0
0.6280973051142529,0,-1.2558319509085976,0,-0.8135586105972542,0,-0.4774932631721313,-0.062339685420644546,0.9039700294524732,-0.5806707622861297,1.6326193240665263,-1.3296546182989188,-0.5251414890061337,-1.3682135127408421,-1.3882308907910277,-1.257476348538961,-1.1073932585897774,1,0,1
0.5818269227713119,0,0.7951953490670156,0,-0.5853514266990062,0,1.178169923971181,0.2938870884116107,-1.7084112046348285,1.1683375578528148,-0.6654573436321836,-0.28681137391572414,0.21896862263991743,1.587977586616689,0.23272260971559366,0.3999016292002081,1.6224175678435273,0,1,0
0.21860442137922487,0,1.6397360019981502,0,-0.5853514266990062,1,0.019205692970862366,1.0063406360761216,0.9039700294524732,-0.5806707622861297,-0.6654573436321836,-0.906505363926137,0.9812832630112542,1.629355067012051,0.695852181288914,0.6366699117343751,-0.5614310933031166,1,1,1
-0.8062845475169187,1,-0.16999396856856727,1,-1.041765794495502,0,-0.20154939864824592,1.7187941837406322,-1.5074588020127284,-1.017922842320866,-1.1579023438533358,0.4669954945297781,1.4864589351379311,-1.5631474203812143,-1.3882308907910277,-0.783939783470627,1.6224175678435273,1,0,0
-0.13536400354427394,1,0.7951953490670156,1,0.09927012499573779,0,-0.8086259006007938,1.3625674099083769,0.5307727102971443,0.29383339778334255,0.8118776570312728,-0.9250036919861493,1.402262989783485,-1.0546641613004322,0.23272260971559366,-1.257476348538961,0.8944680141279794,1,1,0
-1.4309347091466225,0,0.31260069024922416,0,0.7838916766904818,1,0.9574148323520726,1.3625674099083769,1.5355347234076449,1.605589637887551,-0.1730123434110315,1.590768924175527,0.18938626346132825,0.5627355723760521,1.1589817528622344,0.1631333466660411,-1.4713680354475516,1,1,0
1.3823045373041916,1,-0.6525886273863585,0,0.09927012499573779,1,1.0677923781616268,0.650113862243866,-0.962016566324171,1.605589637887551,-0.5013090102251329,-1.022119914301214,1.347649403607628,-1.4491294744028835,-0.693536533431047,-0.07363493586812593,-0.19745631644534253,1,0,1
1.7038836945876317,0,-1.2558319509085976,1,2.1531347800799696,1,-0.4223044902673542,1.7187941837406322,0.6743101407415015,-1.017922842320866,1.140174323845374,-0.03245936309055466,0.6171926885055411,-0.051490136603988546,0.23272260971559366,-0.5471715009364599,0.5304932372702055,1,1,0
-0.47776483288203747,0,1.6397360019981502,0,0.09927012499573779,1,0.7918485136377414,-1.1310200069174106,1.3345823207855447,-0.1434186822513936,0.8118776570312728,-0.675276263175983,-1.610586514251291,0.044137818087514796,-0.693536533431047,-0.783939783470627,-1.1073932585897774,1,0,0
-0.04050971974124484,1,0.19195202554477625,1,-0.5853514266990062,1,0.18477201168519358,-1.1310200069174106,1.5642422094965165,-1.017922842320866,-1.1579023438533358,-1.2602858880738728,1.208839872077325,1.6210795709329784,1.6221113244355547,1.5837430418710432,0.7124806256990924,1,0,1
0.5540646933655473,0,1.2777900078848068,0,1.0120988605887298,0,0.18477201168519358,0.650113862243866,1.4207047790521592,-0.1434186822513936,1.6326193240665263,-1.3412160733364267,-1.5491462298034517,0.35400917127055925,-1.6197956765776877,-1.257476348538961,-0.9254058701608905,0,0,0
-0.6489652475509192,0,-1.1351832862041498,0,0.7838916766904818,1,-1.4708911754581186,0.650113862243866,0.32982030767504417,-1.455174922355602,1.140174323845374,-0.28449908290822257,1.5706548804923772,-0.7190468203158291,0.695852181288914,-1.020708066004794,0.8944680141279794,1,1,0
-1.6646001399784747,0,1.2777900078848068,1,-0.8135586105972542,0,1.4541137884950663,-0.062339685420644546,-1.1055539967685282,0.29383339778334255,-0.8296056770392343,-0.2451901357806964,0.7992379757583977,1.2109827652367238,0.23272260971559366,1.3469747593368762,-0.3794437048742295,0,1,0
0.7160110315658408,0,0.19195202554477625,1,0.5556844927922338,0,0.9022260594472955,-1.487246780749666,-0.7036491915243279,-1.017922842320866,-0.008864010003980783,0.346756362139698,0.7901357113957549,-0.45790894404287774,1.1589817528622344,-1.257476348538961,-0.3794437048742295,0,1,1
-1.6553460635098864,1,-1.014534621499702,1,2.6095491478764656,0,1.3437362426855122,1.0063406360761216,-1.220383941124014,0.29383339778334255,1.304322657252425,-0.2660007548482103,-0.29303374775874164,0.16827025927360087,1.1589817528622344,-0.5471715009364599,-1.6533554238764385,0,1,0
-0.48933242846777275,0,0.19195202554477625,1,-0.8135586105972542,0,-1.5812687212676728,0.650113862243866,-0.41657433063561344,-0.5806707622861297,-0.6654573436321836,1.3109817122678404,0.18483513128000684,1.5842995883593234,1.1589817528622344,-0.31040321840229296,-0.7434184817320035,1,1,0
-0.5170946578735374,0,0.07130336084032858,1,0.3274773088939858,1,0.515904649113856,0.650113862243866,-0.5026967889022278,-0.5806707622861297,0.9760259904383235,0.8693341298350462,0.15070163992009622,-1.4546464717889318,0.695852181288914,1.1102064768027091,0.5304932372702055,1,1,1
1.410066766709956,0,1.760384666702598,1,-1.041765794495502,0,-0.9190034464103479,0.2938870884116107,-0.4452818167244849,-0.1434186822513936,-1.4861990106674372,-0.12032642137561321,-0.0905083656899387,0.26481771352944555,0.9274169670755742,1.3469747593368762,0.3485058488413184,1,1,0
-0.6212030181451547,0,-1.2558319509085976,0,-0.8135586105972542,0,-1.4157024025533416,-1.487246780749666,-1.3926288576572428,0.29383339778334255,-0.8296056770392343,-1.3250300362839158,-1.3238651868280418,-1.3921205014137181,1.1589817528622344,-0.5471715009364599,-0.7434184817320035,0,1,1
-1.3985454415065637,1,-1.2558319509085976,1,1.0120988605887298,0,-1.029380992219902,-1.1310200069174106,-0.014669525391413186,0.29383339778334255,-0.008864010003980783,-8.728898553309062e-05,-1.3875810373665416,1.5603925996864476,-0.46197174764438687,0.8734381942685422,-0.19745631644534253,1,0,1
-0.5194081769906844,1,0.07130336084032858,1,-1.041765794495502,1,0.23996078458997067,1.0063406360761216,-1.6797037185459571,-1.017922842320866,-1.6503473440744878,-1.1516082107213004,-0.4363944114703662,-1.1815551011795424,-0.23040696185772672,-0.5471715009364599,-0.19745631644534253,1,0,0
1.6946296181190434,0,1.6397360019981502,1,-0.5853514266990062,1,-1.2501360838390103,-0.7747932330851552,1.277167348607802,1.605589637887551,0.4835809902171713,0.5756731718823506,0.38280938116748836,0.22435973269842494,-0.23040696185772672,-0.783939783470627,1.2584427909857534,1,0,0
0.30420462871366577,0,1.2777900078848068,1,2.3813419639782176,1,1.233358696875958,-0.062339685420644546,1.3632898068744164,1.605589637887551,0.9760259904383235,-0.2914359559307272,-1.3579986781879525,-1.1153511325469632,-0.693536533431047,-0.07363493586812593,-0.7434184817320035,1,0,0
0.7136975124486937,1,0.19195202554477625,1,-0.8135586105972542,0,-0.09117185283869178,-0.7747932330851552,0.35852779376391564,1.1683375578528148,0.1552843234030699,1.8034996968656687,0.8948117515661473,0.8358269429854415,1.1589817528622344,1.3469747593368762,-0.7434184817320035,1,0,0
-0.10991529325565637,1,0.7951953490670156,1,1.2403060444869778,0,0.8470372865425185,1.0063406360761216,1.018799973807959,-0.1434186822513936,1.6326193240665263,0.21958035672711326,-0.5638261125473657,-1.2091400881097838,1.3905465386488947,1.8205113244052102,-0.3794437048742295,1,0,0
-0.40373222113333185,1,-0.4112912979774629,0,-1.041765794495502,0,0.6262821949234102,1.0063406360761216,1.5355347234076449,-0.5806707622861297,-0.6654573436321836,1.368788987455379,1.511490162135199,-1.163165109892715,-0.23040696185772672,0.3999016292002081,-1.6533554238764385,1,0,0
-0.1700667903014797,1,0.6745466843625677,0,-0.3571442428007582,0,-0.03598307993391471,1.3625674099083769,-0.4452818167244849,0.7310854778180788,-0.3371606768180822,-1.1747311207963158,1.2224932686212893,-0.47997693358707083,-1.6197956765776877,-0.5471715009364599,-0.7434184817320035,0,0,1
0.07285271699896066,0,-0.7732372920908063,1,-0.1289370589025102,1,-1.4157024025533416,0.2938870884116107,-1.2490914272128855,0.7310854778180788,-0.8296056770392343,0.291261377959661,0.7218687286759337,1.0758163292785412,1.1589817528622344,2.5308161720077114,-0.5614310933031166,1,0,1
1.079233532957928,0,-1.1351832862041498,1,-0.8135586105972542,1,-0.31192694445780006,-0.4185664592528998,-0.7897716497909423,0.7310854778180788,0.9760259904383235,-1.0753026074737495,-0.8937831956931682,-0.32458150721337786,1.6221113244355547,-0.783939783470627,0.16651846041243146,1,0,1
-0.1932019814729502,0,-0.7732372920908063,0,-0.1289370589025102,0,0.35033833039952483,1.3625674099083769,0.30111282158617275,-1.017922842320866,0.1552843234030699,-0.7261466653410168,-1.6196887786139338,0.9093869081327517,0.23272260971559366,-1.257476348538961,0.5304932372702055,1,0,0
-1.5766864135268868,0,1.2777900078848068,0,-1.041765794495502,0,-1.746835039982004,-1.1310200069174106,-1.5074588020127284,-0.1434186822513936,-1.4861990106674372,-1.0313690783312202,-1.533217267168827,0.09562979369063197,0.9274169670755742,0.1631333466660411,-0.19745631644534253,0,1,1
1.6275375637217788,1,-0.16999396856856727,0,-0.5853514266990062,0,0.7366597407329644,1.0063406360761216,1.4494122651410306,-1.017922842320866,-0.008864010003980783,1.8243103159331824,1.4841833690472706,-1.0528251621717495,-0.693536533431047,-0.07363493586812593,1.0764554025568664,0,1,1
-0.9867390386543887,1,-0.16999396856856727,1,-0.5853514266990062,0,0.515904649113856,-0.7747932330851552,1.4207047790521592,1.605589637887551,-0.5013090102251329,0.04153394914949464,-0.8846809313305254,0.5608965732473694,0.23272260971559366,-0.31040321840229296,0.8944680141279794,1,0,1
-1.3036911577035346,1,-1.2558319509085976,1,-1.041765794495502,0,-1.1949473109342332,-0.062339685420644546,-0.5314042749910992,0.7310854778180788,0.8118776570312728,-1.2672227610963773,-1.3807543390945596,-1.2376445746043665,-1.6197956765776877,-0.31040321840229296,-0.01546892801645555,0,0,1
0.32271278165084216,1,-1.1351832862041498,1,1.6967204122834736,1,-0.9190034464103479,0.2938870884116107,0.9900924877190874,0.29383339778334255,1.4684709906594755,-1.0961132265412634,-0.6093374343605799,-1.6688898702804729,0.46428739550225384,-1.257476348538961,-1.4713680354475516,1,0,0
1.67380794606472,0,0.6745466843625677,0,-0.5853514266990062,0,0.7918485136377414,0.2938870884116107,1.3919972929632878,-0.5806707622861297,0.6477293236242221,-0.3399940670882596,-1.1190642386685783,-1.630270888578135,-1.6197956765776877,-0.5471715009364599,1.0764554025568664,1,1,0
0.37592372134522434,1,0.19195202554477625,0,1.0120988605887298,1,1.288547469780735,-0.062339685420644546,-1.7084112046348285,1.1683375578528148,1.140174323845374,0.16870995456207938,-0.013139118607474664,-0.837662264115867,1.1589817528622344,-0.5471715009364599,-0.7434184817320035,1,1,0
-0.35746183879039084,0,0.9158440137714631,1,-0.5853514266990062,0,-0.7534371276960167,1.3625674099083769,-0.12949946974689897,-1.455174922355602,-0.8296056770392343,-0.9388774380311586,-1.4330923591797557,-0.667554844712712,-1.1566661050043674,-1.257476348538961,0.8944680141279794,0,1,1
0.9357953476948107,0,-1.014534621499702,1,-0.8135586105972542,1,-1.1397585380294561,-0.062339685420644546,-0.7323566776131993,-0.1434186822513936,0.8118776570312728,2.215087496200943,1.4932856334099134,0.4395226307543074,0.9274169670755742,-0.31040321840229296,1.2584427909857534,1,1,1
-0.7692682416425659,0,0.5538980196581198,1,1.0120988605887298,0,-0.03598307993391471,0.650113862243866,0.07145293287520116,1.1683375578528148,1.6326193240665263,-1.2995948352013988,1.4272942167807527,-0.3135475124412813,-0.23040696185772672,-0.07363493586812593,-1.1073932585897774,1,1,0
1.0722929756064867,0,-0.8938859567952541,0,-0.8135586105972542,0,-0.25673817155302303,-0.7747932330851552,0.2724053354973013,1.1683375578528148,-0.6654573436321836,-0.1642599505181425,-0.9643257445036502,0.5094045976442522,-1.1566661050043674,-1.020708066004794,-1.1073932585897774,1,1,0
-0.8479278916255656,1,-0.7732372920908063,1,1.9249275961817214,0,-0.09117185283869178,1.0063406360761216,-1.0481390245907853,1.605589637887551,0.6477293236242221,-0.931940565008654,-1.082655181218007,0.27401270917285936,1.1589817528622344,2.0572796069393773,0.7124806256990924,0,1,1
-1.4263076709123284,0,-0.4112912979774629,0,0.3274773088939858,1,-0.03598307993391471,-0.062339685420644546,-1.1055539967685282,-1.017922842320866,-0.008864010003980783,0.18027140959958707,-0.5638261125473657,-1.197186593773346,0.9274169670755742,-0.31040321840229296,-1.4713680354475516,1,0,0
0.4476428139767829,1,-1.2558319509085976,1,-1.041765794495502,0,1.233358696875958,-0.4185664592528998,0.7317251129192445,-0.5806707622861297,-1.1579023438533358,0.18952057362959324,1.0358968491871112,0.6215835444939003,-1.3882308907910277,-1.257476348538961,-0.5614310933031166,0,1,1
-0.8062845475169187,0,0.43324935495367184,0,1.4685132283852258,0,0.7366597407329644,-1.1310200069174106,0.30111282158617275,1.605589637887551,0.6477293236242221,-1.2256015229613497,-1.3124873563747383,-0.6427283564754948,0.46428739550225384,-0.783939783470627,-1.2893806470186646,1,1,1
0.8825844080004285,1,-1.1351832862041498,1,-0.1289370589025102,0,-0.7534371276960167,1.3625674099083769,0.38723527985278705,1.1683375578528148,-0.008864010003980783,1.1653073787952435,0.2735822088157744,1.223855759137503,1.1589817528622344,0.1631333466660411,-1.2893806470186646,1,1,0
0.8039247580174288,1,-0.16999396856856727,1,0.3274773088939858,0,-0.5326820360769083,-0.7747932330851552,0.9900924877190874,0.29383339778334255,0.8118776570312728,-0.6197812789959459,-0.4955591298275445,-0.8165137741360152,1.3905465386488947,2.294047889473544,-1.6533554238764385,1,1,1
0.05434456406178425,1,-1.2558319509085976,0,1.0120988605887298,1,1.1229811510664038,0.2938870884116107,-0.18691444192464188,1.605589637887551,0.1552843234030699,2.7422898459112943,1.4363964811433956,0.9581203850428448,-0.46197174764438687,0.1631333466660411,0.5304932372702055,1,0,1
0.905719599171899,0,1.157141343180359,1,-0.8135586105972542,0,-1.4708911754581186,-1.1310200069174106,-0.12949946974689897,-0.1434186822513936,-1.3220506772603864,0.4901184046047935,1.247524495618557,-0.7153688220584636,-0.693536533431047,-1.020708066004794,-0.7434184817320035,0,1,1
-0.31813201379889094,0,-0.16999396856856727,1,1.2403060444869778,0,-1.029380992219902,-0.062339685420644546,1.6790721538520021,1.1683375578528148,0.6477293236242221,-0.17813369656315173,-1.305660658102756,-0.4680234392506329,0.23272260971559366,-0.07363493586812593,-1.6533554238764385,1,0,1
1.4817858593415147,1,1.6397360019981502,0,2.3813419639782176,0,-0.4774932631721313,-0.7747932330851552,-1.4213363437461142,-1.017922842320866,1.140174323845374,-0.4255488343658166,-1.1031352760339532,1.4252261637282648,-0.693536533431047,0.1631333466660411,-1.6533554238764385,1,0,1
1.5234292034501615,1,-0.5319399626819106,1,-0.8135586105972542,0,-0.6430595818864625,-1.487246780749666,-1.7084112046348285,1.605589637887551,-0.9937540104462851,-0.28912366492322567,-0.2884826155774202,1.3305177086011029,-0.23040696185772672,-0.783939783470627,-0.9254058701608905,1,0,1
